0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,a_epad_ind,epad_ind,dia_ind,sys_ind,esp_ind,edp_ind,eivc_ind,t_max_dpdt,t_min_dpdt,t_max_p,t_dia,a_epad,epad,s_a_epad,s_epad,min_dpdt,max_dpdt,a_alpha,b_alpha,a_beta,b_beta,cross_ind,cross_max,A_p,P_max,esp,sys,EF,dia,tau,Ees/Ea,iT,iHR,edp,eivc,MC_EF,MC_edp,MC_eivc,MC_dia,t_pulse
0.1442921316857359,0.15477448948877964,0.16413555883959283,0.17238429152200893,0.17954977716616324,0.18568699216260362,0.1908817699464684,0.19525354940020126,0.19895398198187295,0.20215375644811928,0.20501757718921942,0.2076789848034864,0.21022970720262107,0.21272489248076684,0.2151947612556002,0.21765495972740406,0.2201133070840744,0.22257363274712164,0.22503778768625354,0.2275066541833408,0.2299806438269335,0.23245994064913245,0.23494461905508635,0.2374347007667004,0.23993018512463096,0.24243105563389747,0.244937289075805,0.24744886074519953,0.2499657449507375,0.25248791530078585,0.25501534502680284,0.25754800713566955,0.26008587448250203,0.2626289198047611,0.26517711846681236,0.26773044228683285,0.2702888620141054,0.27285234966201494,0.27542087751136607,0.29016304537746646,0.3461696162413895,0.4505370065087937,0.5843225868651923,0.7186739850559593,0.8241353502497154,0.8772580769992814,0.8888868761713105,0.8888868761848365,0.888886876184945,0.8888868761849452,0.8888868761849452,0.8888868761849452,0.8888868761849452,0.8888868761849452,0.8912033096320529,1.0228943212168982,1.557181871985412,2.6453983106032175,4.275634393791249,6.430046139149035,9.08505117601364,12.209687677167283,15.597838985374642,18.754758488596263,21.104064956183795,22.19136596736272,22.072614844519105,21.192617970389982,20.10195717263488,19.27157452856486,18.99039580786859,19.261472523212664,19.788288274817255,20.16023658380488,20.146593803486308,19.855456560602928,19.603659883957057,19.609607388764406,19.805928064190507,19.94685120703466,19.873341139112185,19.65492061733991,19.48344010996602,19.458918430658436,19.50282809102421,19.43805743559703,19.038100682456914,18.235113531310137,17.063857553280805,15.575381871516196,13.834606633551637,11.917493968034565,9.907736027533806,7.893104396412008,5.961625851027477,4.1978253603901665,2.678978100770172,1.4714460097964959,0.6281331129487345,0.18657181706381046,0.1325680254100249,337,307,246,311,331,301,307,0.39642527673057,0.59138852758167,0.42242037684405,0.0,10.070984193296248,14.30364637916763,4.275173179735732,5.412397631061454,-313.1154467462087,526.1367850162825,-2.0348668463111776,695.8211114001631,3.4192445999706917,-1035.4044458118346,317.4166084178926,49.920578462056255,12.18731528623194,36.20905669991126,19.14463135565881,22.33071658544449,0.4712750593222239,0.1442921316857359,0.015851488907311,0.891342592460445,0.649877502837,92.32509163353666,1.1805264236187103,14.30364637916763,0.4512534973071692,0.8939226010699618,14.30364637916763,0.00649877502837,0.29244487627665
0.2085193456877193,0.2278788397365427,0.24600200818058326,0.26277638141598414,0.2781090317170987,0.2919336836371063,0.30421759077955457,0.3149679018719531,0.3242411450355963,0.33215184193778685,0.3388768377158897,0.34464750440188147,0.34972201015786714,0.3543423485779363,0.358698218288846,0.3629166491337855,0.3670727543164312,0.37120737059498443,0.37534159232219383,0.3794859791617334,0.38364570875555154,0.38782327694879437,0.3920198627538181,0.39623600453441477,0.4004719415589849,0.4047277502192036,0.40900343160822183,0.41329895689943086,0.41761428161029684,0.42194935251832255,0.42630411160531073,0.43067849790874035,0.43507244838616765,0.4394858983166646,0.4439187918046536,0.44837105852769005,0.4528426230717322,0.45733341375885833,0.46184335890309874,0.47795003211125586,0.5364853589238984,0.6510004379399862,0.8121973856335377,0.9982150158618454,1.1751861866663709,1.2976420500464667,1.3375865058381653,1.3375865322206344,1.3375865322012188,1.337586532201216,1.337586532201216,1.337586532201216,1.337586532201216,1.337586532201216,1.3330562543311755,1.4709942331642822,2.064454366893557,3.2731881216699112,5.083968164114937,7.4769727451504036,10.426011831566042,13.883885005823855,17.615407170034572,21.11520108493669,24.031138064760132,26.336516857008977,28.014419452302477,29.045261126783487,29.486701527994445,29.45468310805899,29.11439791961627,28.651568612537396,28.23389452770093,27.9670610004791,27.86501348655903,27.861746702117216,27.870238481774678,27.844151868679653,27.78621271443972,27.71108241743687,27.619195123549094,27.504007566364383,27.36557593177095,27.208356703273857,27.0308434530606,26.780044098672363,26.20730566629905,25.101786021724884,23.48924902079074,21.439976994120215,19.043349327577303,16.403947551944412,13.636995576641668,10.86333370477408,8.204153577289278,5.775825690989662,3.6847393265136987,2.0222588669086274,0.8613450356767661,0.25955552068108556,0.1878346196439917,337,307,246,314,331,301,309,0.5508500304110767,0.8217598814329178,0.6140623289828396,0.0,13.861748929082264,16.189704320112817,5.882314983662594,6.346624610035562,-310.2346635603249,417.03252425576204,-2.801520882897953,957.9742864656924,3.7659406339130266,-1139.9540702911863,319.44280927824735,63.048585381094654,15.02572662459754,45.598028034599245,26.35397271048152,29.54426046640336,0.42203700803718003,0.2085193456877193,0.022004680951359396,0.730214587968514,0.90303283673947,66.44276659599515,1.6460850600830177,23.11357327589065,0.4353964581996029,1.327738102048954,16.189704320112817,0.0090303283673947,0.40636477653276154
0.4882071090713852,0.501708908529095,0.5142963969033381,0.5259566562545633,0.536684364099399,0.5464839359193259,0.5553709381627963,0.5633727793103636,0.5705307566432444,0.5769015295427806,0.5825578685151996,0.5875878533138724,0.5920915122599402,0.5961743567653568,0.5999385393960573,0.6034746808597657,0.6068560980549836,0.6101374759472173,0.6133570650265066,0.6165403321193779,0.6197036395020886,0.6228572440909103,0.62600746817268,0.6291581629573741,0.6323116558562566,0.635469339646524,0.6386320397137645,0.6418002409049758,0.6449742233480263,0.648154144220971,0.6513400871081517,0.6545320916100442,0.6577301710721846,0.6609343231753904,0.6641445394682162,0.6673608018419956,0.6705830876612145,0.6738113738394576,0.6770456364541252,0.6896945779538317,0.7361178964678089,0.8263384353031673,0.9536603113994041,1.1051364000049557,1.2615639039714968,1.3982964629341872,1.481106461127864,1.504191592191136,1.5041915888592554,1.5041915888651924,1.5041915888651924,1.5041915888651924,1.5041915888651924,1.5041915888651927,1.507517649801444,1.58036951100986,1.8659942955187576,2.4477420930258154,3.3192466030804653,4.47096907440569,5.8903035981376854,7.561714976427732,9.466908627528364,11.58503065313062,13.892901281470971,16.365297706237776,18.91569629617476,21.344112466331794,23.432292285324284,24.944853459919642,25.729248555631358,25.817232066023163,25.405148498030705,24.780030640856825,24.22724152373349,23.955069660787263,24.05158893891303,24.473991625691987,25.072309794374455,25.64460090988775,26.010294683588736,26.07423244159724,25.854912284831247,25.465823797641875,25.057719263758262,24.702472532170976,24.169351316341768,23.16288993643043,21.694841654463342,19.829191268622353,17.647309472230894,15.244406940475463,12.725383134407375,10.20025066097925,7.779341983727858,5.568600413539331,3.6648823947509164,2.151365755532864,1.0943713602679763,0.5414644598586212,0.4736565363440121,337,311,246,326,331,301,315,0.343486964649946,0.4808817505099244,0.422753187261472,0.0,12.929997833304492,18.05177906293563,5.6655479087331155,10.746389301226284,-482.6447772455242,485.9118650120943,-2.5504952236956067,872.4468882187239,2.5677598707753626,-780.5215407482021,322.9554601044713,48.75052975585277,15.49088844812006,36.66463372647626,24.30287650189981,26.10937554847018,0.3371575266998994,0.4882071090713852,0.012889179900836155,0.5086540773726973,0.52844148407684,113.54142664408133,1.6646385003222406,25.650470247081113,0.3165464764090137,1.5114221561179126,20.592712101874287,0.0052844148407684,0.23779866783457798
0.1520048084114636,0.17695852928516792,0.20000811792280865,0.2209968157780872,0.23980200477827396,0.2563478874061304,0.2706188985085971,0.2826740879334824,0.2926676406270093,0.30086588092872035,0.307643969660611,0.3134356074756303,0.318638939422687,0.32354116687465573,0.32831060666791356,0.33303237449891815,0.337745701195276,0.3424677674245192,0.3472058896833218,0.3519631213900517,0.3567407074922371,0.3615391344045783,0.36635857269756633,0.3711990619442631,0.376060598586582,0.38094314172136473,0.38584663688040394,0.3907710299530163,0.39571626566506785,0.4006822868893093,0.4056690349791864,0.4106764498996699,0.41570447027799395,0.4207530334227029,0.4258220862081644,0.4309115604813872,0.43602138285261,0.4411514839810929,0.44630179462230685,0.462222577503955,0.5163151548319497,0.6135841705107172,0.7306150536941228,0.833501435268773,0.8901200568765744,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.9038253118516342,0.8999622866217943,1.0826343525949471,1.8581716029524908,3.437754064200401,5.804094334445324,8.931293388214492,12.769768051924355,16.974256519423122,20.74731945941277,23.5370415266046,25.297082297619184,25.98797095135389,25.715291794336075,24.751877874756516,23.503109193847333,22.409663881749218,21.779695915550437,21.615966375683993,21.644815993109276,21.630907085369714,21.580058122138837,21.5523981385042,21.517875668033515,21.4600857285917,21.402261478015426,21.338814677692856,21.261412786427943,21.180414571395563,21.09343729221699,20.996933190853806,20.89435852068795,20.739636534501887,20.309787005059498,19.451001660159406,18.198357122040786,16.606449829469206,14.744711119195243,12.69438159731533,10.544969039909034,8.390344127510803,6.324650465513742,4.438286517414693,2.8138971783378834,1.5225052725187218,0.6228717138065393,0.1838812958289686,0.1250452444041821,337,306,246,311,331,301,309,0.484845273828876,0.7353486653071286,0.525249046647949,0.0,10.71956103946932,15.33899816795071,4.52100910347463,4.609231079760976,-269.31473052924184,524.3953555592896,-2.1762662378266704,744.1212831870573,4.237510162678909,-1281.3391116117955,315.7984108456278,56.85986370440173,13.029279603710016,40.932696076630506,20.423720311211884,25.99553745656829,0.5010414101974511,0.1520048084114636,0.019619343157151303,1.0041743351802528,0.8080754563814599,74.25049174080645,1.3114428124233066,24.91074920791509,0.5521154474070363,0.8954274309171997,15.33899816795071,0.0080807545638146,0.363633955371657
0.8128068068148349,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.812806806814835,0.8155683845059054,0.8202490944631242,0.8253147179320988,0.8304018183565837,0.8354989319669724,0.8406054442958123,0.8457212792969829,0.8508463804133908,0.8559806904795664,0.8611241545416066,0.8662767179923256,0.9093167111376832,1.084348601009494,1.4382200370327778,1.95612529465343,2.5726456342276722,3.1502048771754967,3.456096951600178,3.5155671518312666,3.5155671525976633,3.5155671525976633,3.5155671525976633,3.5155671525976633,3.5155671525976633,3.5155671525976633,3.5155671525976633,3.5340952240170114,3.644474509424109,4.010990998971755,4.753424559709577,5.863648966142218,7.329511794614141,9.134967985707016,11.260255321693062,13.682110562609036,16.37402387529126,19.306535771450225,22.4049571116912,25.4404662361221,28.06047884183614,29.971802589368313,31.03339083619259,31.374766723489554,31.24869412823257,30.873252637984127,30.386859693851733,29.892781004354443,29.48660419805049,29.24023069807082,29.178151314093252,29.268177866377734,29.431505040782767,29.57240388547683,29.617329421792576,29.544393138688143,29.386837483539555,29.205737144523038,28.983473315366094,28.391837859258697,27.215183140524747,25.50218518073037,23.327509626035404,20.78600903919812,17.988589315564322,15.057374057689632,12.120377568161429,9.305928641712914,6.737191436939652,4.526700163997034,2.771033679448733,1.5470799057695692,0.9072397397481607,0.812806806828505,0.8128068068148228,337,310,247,315,331,301,313,0.3509707163341743,0.501386737620249,0.3788255350908548,0.0,15.325216875952869,21.26165107673858,6.872557093342122,12.660228256583268,-532.7026246843024,563.5656598040598,-2.9676670123578477,1015.4290000405475,3.1396038622662292,-952.0155462257925,322.14790970564945,59.40127530705706,18.293433976345725,44.463498566825834,28.558300610471793,31.38597910424276,0.3577135958487282,0.8128068068148349,0.013621492927445758,0.5569378295052299,0.55709637513361,107.70129313013396,3.7495232078334713,29.530654473737787,0.4394713103072324,3.5549885811494675,24.437501173829222,0.0055709637513361,0.2562643325614606
0.0686543659892373,0.07663906662857066,0.08451367085427379,0.09227527084413234,0.09992104347300054,0.10744837324525218,0.1148548726392287,0.12213828262587528,0.12929653615119582,0.1363277738425183,0.14323035740047363,0.1500028829431684,0.15664419421431194,0.1631533955488201,0.1695297950658671,0.17577306874030374,0.18188322541643565,0.18786054021607604,0.19370559739592239,0.199419305927927,0.20500290593956394,0.21045797323103982,0.21578642155258465,0.22099050231326092,0.22607273785836254,0.23103606382377967,0.2358837524546378,0.24061934998132925,0.24524668063988994,0.2497698338916205,0.25419313886933975,0.2585211350409386,0.262758539414467,0.26691021076436594,0.27098107200008825,0.27497616548444803,0.2789005691208616,0.2827593213609581,0.28655739938360963,0.292844173673797,0.309647142192452,0.3397551415209675,0.3789158671430977,0.4208928965902485,0.45946700863390394,0.4897098331897278,0.5072218967045891,0.5121998994269461,0.5121998994269461,0.5121998994269461,0.5121998994269461,0.5121998994269461,0.5121998994269461,0.5121998994269461,0.510294090767818,0.693815487317332,1.4633619748715179,3.030752143942293,5.3784833716673575,8.401225160381042,11.689862342238017,14.649874307296185,16.957541351348365,18.54249084946904,19.43717698592071,19.802086779192617,19.896106795757134,19.972950041414027,20.156580708119055,20.395191060152683,20.566097598479857,20.63042272823625,20.641892055976754,20.63353805064212,20.585476842301787,20.491800101938445,20.374400992658042,20.23870482813163,20.07742272524606,19.89700162023359,19.70440918599987,19.49699319924123,19.276088298715738,19.045856027034024,18.803875606521014,18.522412532805802,18.075228779168267,17.31002853275243,16.19388942425952,14.775458311309867,13.116600334365751,11.289703002332883,9.374520089200331,7.454692831197839,5.61410564770853,3.9333059385630658,2.485932470988956,1.335224327934134,0.5317965771801886,0.12075441539241777,0.060479801190653,337,305,246,318,332,301,308,0.5041011471534332,0.7775119388298717,0.6151742812719864,0.0,9.530086135919758,10.39557664938587,4.007013930453927,2.153826876913241,-226.9534698822853,387.16663391897276,-1.9391102460696983,663.0102390614081,3.3079854965777544,-998.5399998068293,316.6609340407981,48.96977733289566,9.962831392652813,34.79542443788476,17.45162090226585,20.64286725537755,0.49845069619944693,0.0686543659892373,0.020844430743530627,0.9938219282179719,0.85440872398887,70.22400206763524,0.9208538375530246,18.123301402777823,0.4746494457445259,0.5080568371244937,7.015319888360751,0.0085440872398887,0.38448392579499147
0.1984435501101176,0.20282907052897206,0.20648087881654034,0.20959032022503396,0.21234470009080453,0.21489429195813367,0.217338315948424,0.21973305216052702,0.22210746513890461,0.22447562835466656,0.22684416443687466,0.2292161309780988,0.2315929182060277,0.23397514565172345,0.23636308194137745,0.23875683018561678,0.24115641796831255,0.2435618410104546,0.24597308003582094,0.2483901087566305,0.2508128976503391,0.2532414156681212,0.255675631009885,0.2581155114727778,0.26056102761548505,0.26301214595026506,0.26546883192109716,0.26793105223134717,0.27039877387489764,0.27287196373076134,0.2753505885650685,0.27783461503268353,0.2803240096782234,0.2828187389372299,0.285318771940776,0.2878240741574497,0.2903346099452949,0.29285034494952694,0.29537124507461915,0.3151778085543517,0.3945311300836553,0.5506743644427091,0.769757849599314,1.021364730699077,1.26174256330884,1.4433412751268835,1.5194366029061166,1.527790299807539,1.527790299807539,1.527790299807539,1.527790299807539,1.527790299807539,1.527790299807539,1.527790299807539,1.5248452234055165,1.6626634257362127,2.2479194284298676,3.439945457313417,5.225696026614984,7.5856242813954955,10.49390397117055,13.918703200385101,17.70084677477611,21.374563958877822,24.259400341036656,25.81976714846708,26.05111464222109,25.35232728659483,24.225670377827488,23.13436561350446,22.445658258407207,22.327364371161185,22.659736518031323,23.09546856588853,23.293580648731034,23.163368814204784,22.897478671262704,22.75828212316583,22.828025154066452,22.964826990660796,22.981069096626772,22.836783781172038,22.651490963660923,22.551246989669934,22.5355516298991,22.454840330697266,21.994070545391057,21.068541984498076,19.71854421897134,18.002916822189164,15.996487206761165,13.786809849085282,11.470348904724409,9.148270510610539,6.922034940145775,4.889066258800738,3.138432370798902,1.7466225058616793,0.7745931106747872,0.26451987933662174,0.193095747948187,337,307,246,311,331,301,307,0.4427473038096334,0.6604918794537155,0.471779913895511,0.0,11.658509873083045,16.215675504520952,4.9782178919566284,6.4708985060433255,-323.1403082966399,528.6382307878374,-2.3454016434516562,802.0588637162912,3.836936907737865,-1161.7239551710036,317.6440116676319,57.056076718450186,13.937092688801998,41.38749048647801,22.11685853834803,26.22313165599572,0.465614892848505,0.1984435501101176,0.017732337979409072,0.8713096353497478,0.72581525214694,82.66566433058796,1.8353334396544108,16.215675504520952,0.5180731994146174,1.5213879598031426,20.12402095256088,0.0072581525214694,0.326616863466123
0.1069821321920724,0.11628061397943419,0.12533815604464849,0.1341421502380342,0.1426806966957924,0.1509429682351598,0.15891935824202053,0.16660134077346536,0.17398171784151503,0.18105476367851547,0.1878163696410291,0.19426419406596873,0.2003978149998365,0.20621888224701848,0.2117311057725058,0.2169407435801095,0.22185658475462597,0.22648983518479612,0.23085419197603768,0.23496576826786514,0.23884288821489072,0.24250575099974778,0.24597595827605004,0.24927592007267696,0.25242811436017404,0.2554545660832344,0.2583761007614652,0.2612117799803684,0.2639785823948429,0.2666912448201265,0.26936225773920336,0.27200198909311574,0.2746188920546673,0.277219755131387,0.27980995900021904,0.2823937327922537,0.2849743666277206,0.28755439961129425,0.29013578185659733,0.29444109929116546,0.3058882266631075,0.32638353388688685,0.3531131968717168,0.3818521763430164,0.4081167298352804,0.4277038507470131,0.4360912397252014,0.4371232331552299,0.43712323316060536,0.4371232331605467,0.4371232331605467,0.4371232331605467,0.4371232331605467,0.43712323316054685,0.4382914224653941,0.5486892248034893,1.000348772864058,1.9202697790841285,3.29838480695252,5.119610110954327,7.364011882078921,10.007024227486552,13.019717812873692,16.292092890029146,19.49423727741913,22.17386780544886,24.089210041563852,25.30457803320612,25.91941368144356,26.00229705039382,25.668370749994825,25.07830346256409,24.409934006372527,23.83076004047311,23.461164719395516,23.3376454901283,23.397206175036,23.5091121002177,23.554270243990867,23.498018658732978,23.39206523686574,23.306079640709278,23.259328774627036,23.21390745826719,23.121542826080262,22.92842784872965,22.436964381470567,21.488135011744408,20.104150137444226,18.34533065825765,16.28838781738658,14.023080334568675,11.648300915956966,9.267762624624844,6.985480064799936,4.90133001901644,3.1066227363627728,1.679773114728652,0.683443061469088,0.1689163911845187,0.0973576324801304,337,308,246,314,331,301,310,0.29326454633412763,0.43043667284525183,0.32164498630194643,0.0,11.8411989642075,15.042967898566475,4.992726104960985,6.3575538831608505,-508.3322292550768,701.8199951581304,-2.4044487193468687,822.1404173841022,3.3196600401333667,-1007.4123244625104,319.6222885906069,53.625014907702166,13.442083431386987,39.023332120900875,22.56284364537376,26.07720823655363,0.421811454350688,0.1069821321920724,0.01154187769011917,0.7295396242708148,0.47300733279698004,126.84792780105306,0.6819437744073475,21.40580330126445,0.3187498050595675,0.4396627751276058,18.418981389006156,0.0047300733279698,0.212853299758641
0.4723426389899944,0.5672667477421902,0.6348190912252726,0.6726560528576551,0.6874949182658695,0.696389015065199,0.7049603512378855,0.7135586769616367,0.7221920598444654,0.7308603482693542,0.7395633058774334,0.7483007197545946,0.757072320797211,0.7658778582291568,0.7747170809601974,0.7835897344558469,0.7924955607522922,0.8014342984780579,0.8104056828805748,0.8194094458474485,0.8284453159302263,0.8375130183719539,0.8466122973150833,0.8557428548525114,0.8649044003727372,0.8740966461456765,0.8833193012725561,0.8925720717171851,0.9018546603376753,0.9111667669187112,0.9205080882051105,0.9298783179361279,0.9392771468803626,0.9487042798844892,0.9581593926131264,0.9676421588248791,0.9771522577653523,0.986689365897044,0.9962531569391234,1.0058433019079716,1.0826158266220587,1.4035435810657915,2.0709116106110317,3.0192647134726185,3.950819982015735,4.384488159964419,4.432444293519958,4.432444292793958,4.432444292794991,4.432444292794454,4.432444292794449,4.432444292794449,4.432444292794449,4.432444292794449,4.432444292794449,4.423268882988906,4.65600184215589,5.678590195471263,7.773016121533514,10.916362746540209,15.070974628476986,19.86617055138143,24.383304591686148,27.905834644095986,30.414667626882338,32.09323712375086,32.97843247595261,33.307937868959264,33.41569651420048,33.56783504281904,33.8580895848638,34.19146526826509,34.44350723188487,34.60329519522033,34.72225637955726,34.80195118476308,34.81860965638533,34.78894452714712,34.73400683160166,34.642856931827495,34.51388881473998,34.363964163024,34.192227377374664,33.9919457021455,33.77233270212127,33.534789584021105,33.21915456713319,32.52913265928886,31.16889386323431,29.180616860016983,26.65063736589378,23.689827353659656,20.427401462076208,17.00579471718251,13.574448629541578,10.283289030593496,7.276180086770533,4.684640090850629,2.6220933398208452,1.1795798186619872,0.48551142165805,337,305,245,320,331,301,307,0.5561750095901941,0.8528016813716308,0.6952187619877426,0.0,17.248989799937544,17.947215334489467,7.381540751406814,6.622549842581512,-373.7498431277094,523.9789095814903,-3.464505376431455,1184.7873016573378,4.857066251025746,-1463.457991228363,318.2385986017065,82.2479658137147,17.598102567213505,58.75548379079636,32.69749889713463,34.82451713812736,0.4434987717307084,0.4723426389899944,0.022443684551882222,0.7969412270840466,0.9269583493169901,64.72782735514465,4.966480286247747,26.85627455064119,0.4647988687147876,4.412054493226575,17.947215334489467,0.0092695834931699,0.4078616736994756
0.212763328460573,0.2203317242658762,0.22778020340832064,0.23510718083178617,0.24231121087851837,0.249390996113477,0.25634539621468505,0.26317343687704736,0.26987431871135664,0.27644742607283856,0.2828922304485718,0.28920860444760227,0.2953965461921867,0.30145626051650193,0.3073881768973375,0.3131929563213411,0.31887149743152954,0.32442494180390913,0.32985467818115943,0.3351623454841386,0.3403498344019187,0.3454192044568362,0.3503729136810954,0.3552136228075484,0.3599442105394854,0.36456778683648794,0.36908768182603024,0.3735074320812807,0.37783076423306367,0.382061575953841,0.3862039144352983,0.3902619525693464,0.39423991708921324,0.3981421836898922,0.4019731650641629,0.405737265184337,0.40943887364008663,0.4130823371505451,0.4166719322946786,0.42243935826250745,0.4376151179365096,0.4651211614084168,0.5019080913964975,0.5430916269161237,0.5832071720139486,0.6170220739657586,0.6395852053160358,0.6474592401331434,0.6476957473937411,0.6476957473937411,0.6476957473937411,0.6476957473937411,0.6476957473937411,0.6476957473937411,0.6482064546495167,0.7069874102042867,0.9480238576475679,1.4389696705803292,2.1744524542142356,3.1464214392597816,4.344237282861255,5.754788497871238,7.3626344511748805,9.15017268606683,11.092647226655197,13.107149912554195,14.992613914872873,16.50002706429705,17.470293179202876,17.92478609593824,18.002451109612117,17.871482864537853,17.68028488082073,17.54044516072657,17.5168516552049,17.620155332415226,17.809357061353293,18.011239197133936,18.15361898864353,18.197745305422508,18.151375441164667,18.056003740260714,17.958303070429775,17.88432378477832,17.828224410899846,17.724306130925488,17.35900075951328,16.63059204803224,15.56792925580754,14.217164681367615,12.637491921072993,10.897852068734489,9.074197302731449,7.246177340448513,5.4936632355932185,3.893260117411019,2.514961019585956,1.4190878581351727,0.6537613675386985,0.25733794047139297,0.2049978903462408,337,310,246,324,331,301,313,0.397515840771232,0.5652178360965955,0.48447243093993897,0.0,9.22232443683067,12.403558157283964,3.963450304246196,6.700828508388121,-297.27244680477367,326.7138621010546,-1.8464141660893896,631.4638984089551,2.029280243511204,-616.6733173311892,322.0422158796493,36.84058892995324,10.812941297057318,27.38265640837514,17.45563422952513,18.20503510285787,0.3625295526775033,0.212763328460573,0.015153710350907333,0.5687001714357112,0.62111850120505,96.59992398164322,0.7780980464380627,17.279404833129583,0.3784338973434729,0.6488059805584704,12.403558157283964,0.0062111850120505,0.2795033255422725
0.1662017621270977,0.1786574818673241,0.19066288629669623,0.20220648138869904,0.21327843557157133,0.2238707574755793,0.23397748571264376,0.2435948912183348,0.2527216920649882,0.26135927950207594,0.2695115608542023,0.27718634808157117,0.28439450329111865,0.2911504211723977,0.29747221927665396,0.3033818019656491,0.30890479376008456,0.31407029217188587,0.3189103938916831,0.3234594674514695,0.32775318367375406,0.33182724034797567,0.33571655159763036,0.3394537551495416,0.3430683791223339,0.34658632093533187,0.350029625720242,0.35341656707480096,0.35676194785239174,0.3600775285651247,0.363372503150279,0.3666539644885517,0.3699273236730615,0.37319667862649897,0.37646510266029026,0.3797348843080313,0.38300771847771403,0.3862848520971935,0.38956719571767356,0.4020387339635944,0.44724957496177525,0.5334293565177923,0.6510342457907705,0.7845754038892037,0.9152379767569158,1.0240245324677557,1.090313384526983,1.109884766167315,1.109884761953918,1.109884761956387,1.109884761956387,1.109884761956387,1.109884761956387,1.1098847619563874,1.106915714365865,1.21429752414805,1.673606495570619,2.6091354758462724,4.010644786957735,5.862792291274339,8.097410619651459,10.51409313500318,12.861981456539073,14.993427797447058,16.81469826212312,18.226448798703274,19.16929753891365,19.628896723275222,19.64032084047321,19.286092677803495,18.687862294622068,17.990768091506908,17.33821444212129,16.83878728820464,16.53331247893779,16.38371021966443,16.305564032988194,16.229272882475037,16.13394413489471,16.02838828690114,15.91867449526421,15.801494707990711,15.674167109242154,15.538157124783847,15.39348250844327,15.214284377997803,14.876771488754907,14.251244307058652,13.33867358811074,12.178693011154436,10.82213558098691,9.328205048875335,7.762125994335353,6.192298290325479,4.6873118841356165,3.312952082631878,2.129325999303063,1.1882355930526998,0.5310407951200637,0.19242257166957635,0.1531741276540738,337,306,246,313,332,301,311,0.49120460346792,0.744993648593012,0.548511807205844,0.0,7.889331431706003,9.560892334326008,3.373228503085864,3.302963383486809,-193.68188391342906,298.24073962882534,-1.5856238831102605,542.2445800398638,2.4416204041226055,-737.5749513271912,317.7903896777077,38.34854834397379,8.725111883016005,27.58397725953646,14.367007625291343,19.725353145211308,0.47915387653807917,0.1662017621270977,0.019937666635437494,0.9199528516277999,0.8186743391132,73.28921542232884,1.3498018961735494,18.957008340233564,0.5397350921777198,1.1034303106726422,7.121756143201771,0.008186743391132,0.36840345260094
